,Provincia,Municipalidad,Partido,Candidato,Ganador,Votos,Participacion,Abstencionismo,doc_id,Transparency and Digital Government,Economic Boost,Security,Institutional Cooperation,Vulnerable Populations,Environment Protection,Strategy and Planification,Education,Municipal Administration,Entrepreneurship,Sustainability and climate change,Recreation,Residue Management,Youth Wellbeing,Mobility Infrastructure,Public Space Infrastructure,Municipal Roads,Sustainable Urbanism,Mobility and Transportation,Tourism,Community Engagement,Refurbishment of public spaces,Sustainable Water Management,Sports,Gender Equality,Budget Administration,Youth Problems,Culture,Agriculture and Livestock,Health,Taxes,Emergencies,Environment,Housing,Animal Welfare,Local election turnout,Multidimensional poverty,Children and adolescent welfare,Gender inequality,Urban maturity level,Grado de Madurez Alcantarillado Pluvial 2023,Rain drainage buildout level,Health_ind,Skills and competencies,Market diversity,Security_ind,Social capital,Digital transformation,Agile procedures,Municipal transparency,Budget administration,Transport infrastructure,Road connectivity,Labour sector,Collected waste utilization,Ordinary waste collection service coverage,Special waste collection service coverage,Investment in waste collection services,Recycled waste treatment,Environmental protection investment per capita,Households with access to safe drinking water,Households connected to water infrastructure,Households with access to waste disposal services,Investment in social and welfare services,"Investment in educational, cultural and sports services",Coverage of road and public site cleaning services,Investment in road maintenance and street cleaning services,Employment gender gap
270,SAN_JOSE,MONTES_DE_OCA,PARTIDO_NUESTRO_PUEBLO,MARIA EUGENIA MORA VARGAS,0.0,84.0,0.27,0.73,SAN_JOSE-MONTES_DE_OCA-PARTIDO_NUESTRO_PUEBLO,0.11602967657752276,0.023550386048236838,0.0,0.03606311308803623,0.1262937371414695,0.026827786787302924,0.03631607920716987,0.06729107794933681,0.0128327142855406,0.0,0.0,0.0333707095325592,0.0,0.007683837800579598,0.057240220159938626,0.04529018013186711,0.07483504646310819,0.011337482198215326,0.04503121941080826,0.0,0.03386634314525999,0.0,0.011749542656837276,0.02726263778033809,0.021920895110111607,0.05365909126833315,0.0,0.012928323810852215,0.0,0.08511693009135637,0.03350296935521948,0.0,0.0,0.0,0.0,0.27,0.4741,0.7287,0.1131,0.5,Inicial,0.1,0.892789434,0.702011568,0.484343917,0.643018087,0.703102028,0.515151515,0.589015359,0.759203272,0.803820167,0.207093497,0.596715587,0.807112418,0.059108898,1.0,1.0,0.09431458,1.0,0.089691137,0.899275181,0.932600183,0.952678497,0.9291,0.9018,1.0,0.106040418,0.955309231
271,SAN_JOSE,MONTES_DE_OCA,PARTIDO_NUEVA_REPUBLICA,MARCO ANTONIO QUESADA AVILA,0.0,272.0,0.27,0.73,SAN_JOSE-MONTES_DE_OCA-PARTIDO_NUEVA_REPUBLICA,0.04123973532633775,0.01313554624004424,0.09221671001023934,0.08671268434039048,0.04307119727162435,0.08365444590701654,0.0,0.16932842074975576,0.04466915974434128,0.022824111081999807,0.0,0.0,0.0,0.05707833467830041,0.011513993418402684,0.0,0.0,0.03034025029523059,0.0,0.0,0.015019780356607027,0.019335230604538258,0.0,0.0707073240469253,0.06517319315176123,0.01427689607035561,0.02494918788135387,0.03502862065919116,0.0,0.0,0.0,0.038842641091135756,0.0,0.020882537074448534,0.0,0.27,0.4741,0.7287,0.1131,0.5,Inicial,0.1,0.892789434,0.702011568,0.484343917,0.643018087,0.703102028,0.515151515,0.589015359,0.759203272,0.803820167,0.207093497,0.596715587,0.807112418,0.059108898,1.0,1.0,0.09431458,1.0,0.089691137,0.899275181,0.932600183,0.952678497,0.9291,0.9018,1.0,0.106040418,0.955309231
272,SAN_JOSE,MONTES_DE_OCA,PARTIDO_UNIDAD_SOCIAL_CRISTIANA,DOMINGO ARGUELLO GARCIA,1.0,2949.0,0.27,0.73,SAN_JOSE-MONTES_DE_OCA-PARTIDO_UNIDAD_SOCIAL_CRISTIANA,0.1595942212464656,0.10474986438745267,0.0262913786802718,0.08720730572160551,0.026826971926922183,0.025784036341628045,0.06838962231474353,0.0457730385596894,0.00993580731438778,0.05084123278713435,0.04697019949661107,0.006864162496099325,0.002228990433390893,0.012925683233947232,0.02237072770617755,0.009620189452184775,0.01053714810561347,0.025249720488629307,0.005783299820857865,0.011362449020714847,0.053228377148347286,0.03823444217140242,0.0031458761974121423,0.023054207020010712,0.009970652910598997,0.004500012015561591,0.001222944411165624,0.05733166200105679,0.003538956194832183,0.007852479342992522,0.003168505036456607,0.004449562004499154,0.01595783075072723,0.002931381265266524,0.012107061995143015,0.27,0.4741,0.7287,0.1131,0.5,Inicial,0.1,0.892789434,0.702011568,0.484343917,0.643018087,0.703102028,0.515151515,0.589015359,0.759203272,0.803820167,0.207093497,0.596715587,0.807112418,0.059108898,1.0,1.0,0.09431458,1.0,0.089691137,0.899275181,0.932600183,0.952678497,0.9291,0.9018,1.0,0.106040418,0.955309231
273,SAN_JOSE,MONTES_DE_OCA,PARTIDO_UNIDOS_PODEMOS,RODOLFO ALEJANDRO VILLALOBOS ROBLES,0.0,646.0,0.27,0.73,SAN_JOSE-MONTES_DE_OCA-PARTIDO_UNIDOS_PODEMOS,0.06279652209246908,0.07754105802463084,0.19979372338632112,0.041233226622729886,0.030750326159244886,0.0,0.0,0.0,0.0,0.07804035647265611,0.0,0.0,0.0,0.0,0.10057254663358856,0.07740785324497447,0.02240934134409582,0.017098459439353533,0.008113749866828501,0.0,0.030873571779898107,0.0,0.009557328319553318,0.04993607030489428,0.0,0.021228846905744114,0.0,0.008774896984525016,0.009613972578367512,0.009080459567057542,0.01849308710415388,0.028326519948808422,0.010447279097031878,0.0,0.08791080412307312,0.27,0.4741,0.7287,0.1131,0.5,Inicial,0.1,0.892789434,0.702011568,0.484343917,0.643018087,0.703102028,0.515151515,0.589015359,0.759203272,0.803820167,0.207093497,0.596715587,0.807112418,0.059108898,1.0,1.0,0.09431458,1.0,0.089691137,0.899275181,0.932600183,0.952678497,0.9291,0.9018,1.0,0.106040418,0.955309231
274,SAN_JOSE,MORA,PARTIDO_FRENTE_AMPLIO,RONULFO ALBERTO MORERA VARGAS,0.0,418.0,0.3369,0.6631,SAN_JOSE-MORA-PARTIDO_FRENTE_AMPLIO,0.10404704608546077,0.05532286119968253,0.053793072282941695,0.09158680515879887,0.04445082696735837,0.0644467036831292,0.008199813666491914,0.03282731049101214,0.042559617043628886,0.028878998952663323,0.035160484469672314,0.03669227116653521,0.057222974728924576,0.011232166438926775,0.048352631866722874,0.008781101308592023,0.033024272117592554,0.015160905592074976,0.0,0.0,0.02090500858684684,0.0021449088645516317,0.011354609053146222,0.033737325945773784,0.03552729328415168,0.008558388788557615,0.018580336584751212,0.04844763535066963,0.0,0.014697788946335803,0.0,0.0,0.011271510130266027,0.01123185390582976,0.011803477338910795,0.3369,0.2332,0.8412,0.2023,0.5,No brinda el servicio,,0.790451003,0.614876442,0.320695599,0.879935016,0.639551759,0.189393939,0.795569222,0.164210526,0.720542442,0.107855908,0.751347394,0.736937964,0.006889088,1.0,0.6104,0.050852763,0.0,0.015147799,0.936033666,0.962230405,0.93161494,0.6964,0.5128,1.0,0.113691107,0.67218629
275,SAN_JOSE,MORA,PARTIDO_LIBERAL_PROGRESISTA,RODRIGO ALFONSO JIMENEZ CASCANTE,1.0,3535.0,0.3369,0.6631,SAN_JOSE-MORA-PARTIDO_LIBERAL_PROGRESISTA,0.12988983375864235,0.028111665867935388,0.041977048835696466,0.08142803874798656,0.03138722499552426,0.03832691733431542,0.029091000476272413,0.0746550792078516,0.007302048425672686,0.006970929341586351,0.03604618634652861,0.009822437592692237,0.018346128732657598,0.010004978881295638,0.018713297023282796,0.09888360853043915,0.061170497042787,0.019811717167767303,0.004799569459781975,0.008500686275845066,0.022548340504472984,0.02796867443495764,0.013995482137812541,0.022069548526090433,0.02968969325212945,0.008627552527638232,0.0030586946379720955,0.03480847724383865,0.0004575836590434995,0.0283387532304819,0.004829371741262065,0.01624915411799209,0.006871137470565859,0.0003372359316143476,0.02491140653956735,0.3369,0.2332,0.8412,0.2023,0.5,No brinda el servicio,,0.790451003,0.614876442,0.320695599,0.879935016,0.639551759,0.189393939,0.795569222,0.164210526,0.720542442,0.107855908,0.751347394,0.736937964,0.006889088,1.0,0.6104,0.050852763,0.0,0.015147799,0.936033666,0.962230405,0.93161494,0.6964,0.5128,1.0,0.113691107,0.67218629
276,SAN_JOSE,MORA,PARTIDO_NUEVA_REPUBLICA,ANA MAYELA SERRANO MOYA,0.0,157.0,0.3369,0.6631,SAN_JOSE-MORA-PARTIDO_NUEVA_REPUBLICA,0.09493175222046567,0.07183287438739695,0.07900162200413209,0.0770905404541392,0.014886144322510054,0.01299744234150207,0.01792899216146116,0.04146236253727051,0.05189940831387033,0.03611088514139488,0.010126304907378801,0.02992345997971529,0.025588286749702833,0.030431947185326286,0.013664362128041627,0.07177441489062106,0.04643653732864051,0.01650473903793842,0.017266971367297174,0.019249072591223625,0.0013289602888053509,0.009337445233506306,0.018347775138396107,0.03212156599202138,0.016094418312164994,0.004133526388439251,0.012808917527885415,0.021391736739945374,0.005194112875136733,0.018041755973583123,0.005227766582687766,0.049189378325803446,0.001222929002116601,0.01199937224734744,0.01445221932213219,0.3369,0.2332,0.8412,0.2023,0.5,No brinda el servicio,,0.790451003,0.614876442,0.320695599,0.879935016,0.639551759,0.189393939,0.795569222,0.164210526,0.720542442,0.107855908,0.751347394,0.736937964,0.006889088,1.0,0.6104,0.050852763,0.0,0.015147799,0.936033666,0.962230405,0.93161494,0.6964,0.5128,1.0,0.113691107,0.67218629
277,SAN_JOSE,MORA,PARTIDO_UNIDOS_PARA_EL_DESARROLLO,ANA PATRICIA MONTERO BERMUDEZ,0.0,1753.0,0.3369,0.6631,SAN_JOSE-MORA-PARTIDO_UNIDOS_PARA_EL_DESARROLLO,0.08065548351047963,0.04495964201400017,0.045922459243718794,0.0932180343428109,0.044506319858601553,0.025255751632220307,0.016381802991238283,0.0852137595166036,0.016559264037029224,0.02933460958386531,0.016909694595734975,0.013410223427614604,0.024509765477173647,0.01387014083335682,0.041762644962368874,0.07536987532859808,0.02548724940538987,0.019099191897875643,0.006216390037626643,0.015808266696944843,0.018133085546505966,0.03246380752892131,0.00869257771652546,0.03723016542426397,0.03813517826430108,0.0044587117634470805,0.019446363599429382,0.020026429928088403,0.01266324677979299,0.02910798881419348,0.004566153145481042,0.005725138229239296,0.00998822462309633,0.007497795823478429,0.017414563419984017,0.3369,0.2332,0.8412,0.2023,0.5,No brinda el servicio,,0.790451003,0.614876442,0.320695599,0.879935016,0.639551759,0.189393939,0.795569222,0.164210526,0.720542442,0.107855908,0.751347394,0.736937964,0.006889088,1.0,0.6104,0.050852763,0.0,0.015147799,0.936033666,0.962230405,0.93161494,0.6964,0.5128,1.0,0.113691107,0.67218629
278,SAN_JOSE,MORAVIA,PARTIDO_FRENTE_AMPLIO,RODRIGO HUMBERTO CAMPOS HERNANDEZ,0.0,582.0,0.2685,0.7315,SAN_JOSE-MORAVIA-PARTIDO_FRENTE_AMPLIO,0.11863908072513966,0.043899569027364624,0.06287451602721247,0.0690280697024689,0.0276676610873836,0.038837311864307306,0.02233312711109879,0.055047263353593404,0.018524505801548834,0.03544477091012487,0.02013673868555473,0.015626066021160734,0.010030358194056581,0.011849085223250498,0.029745491794281695,0.01633369416093305,0.019048506791183112,0.022877110304202385,0.0036552898713636834,0.014838225354026995,0.029326328727114475,0.03298786319016516,0.013869153568391334,0.012774134708556683,0.07965795780273464,0.006051191564924468,0.01332553854586677,0.06587044373586337,0.0027342205588785063,0.039989866827736024,0.0046101912374019146,0.010279721413296444,0.0009009551065294135,0.006242760799711039,0.024943230202573802,0.2685,0.5756,0.8696,0.1234,0.5,No brinda el servicio,,0.689583175,0.623617844,0.434218118,0.832776754,0.726766441,0.593939394,0.633017919,0.410350686,0.793519136,0.373008342,0.682868468,0.769125081,0.01865434,0.983222867,0.983222867,0.007345187,0.0,0.06717135,0.948213361,0.972035215,0.980764963,0.7258,0.8275,0.60015911,0.117495972,0.842486746
279,SAN_JOSE,MORAVIA,PARTIDO_LIBERACION_NACIONAL,GIANCARLO CASASOLA CHAVES,0.0,1857.0,0.2685,0.7315,SAN_JOSE-MORAVIA-PARTIDO_LIBERACION_NACIONAL,0.08589509057437704,0.04738568948243585,0.042039905224059954,0.06508769795467792,0.06311052676849938,0.02570814335262486,0.018291726804862195,0.053130729330636235,0.02599237025005635,0.037953601053477844,0.013636434564615028,0.02969070077155618,0.014643085700044358,0.024446621530956347,0.0322208120377771,0.05762404609153691,0.02301931999017161,0.006655755604306103,0.0018298394007812083,0.02023421634496401,0.005671703620510814,0.01730744603011658,0.006246070495306994,0.03137611921164171,0.05299936583720096,0.008148538502986753,0.007783082590872639,0.05101519327592463,0.0032715360990043327,0.039990815126488555,0.01280822749290065,0.01854031704358534,0.014436217043572099,0.0024208685238303125,0.039388186273641164,0.2685,0.5756,0.8696,0.1234,0.5,No brinda el servicio,,0.689583175,0.623617844,0.434218118,0.832776754,0.726766441,0.593939394,0.633017919,0.410350686,0.793519136,0.373008342,0.682868468,0.769125081,0.01865434,0.983222867,0.983222867,0.007345187,0.0,0.06717135,0.948213361,0.972035215,0.980764963,0.7258,0.8275,0.60015911,0.117495972,0.842486746
280,SAN_JOSE,MORAVIA,PARTIDO_LIBERAL_PROGRESISTA,ALLAN MATARRITA CHINCHILLA,0.0,2634.0,0.2685,0.7315,SAN_JOSE-MORAVIA-PARTIDO_LIBERAL_PROGRESISTA,0.12132029809304672,0.08547873444140434,0.061045959220999486,0.10146518729780855,0.021713182307768763,0.02475829126388524,0.027632931221122557,0.03339110808378682,0.025675166375786925,0.07681316779851903,0.015201194105509344,0.0160093463222453,0.011245560714054387,0.004389664371990755,0.013393035765321772,0.04896600419502618,0.00867062356900325,0.010380990248574251,0.010663789902083992,0.04945488967299945,0.011436525032007068,0.044112514844003844,0.009632542248513277,0.041042671201769174,0.010599022042412034,0.0032979030294406383,0.006958291539462877,0.06100809643898582,0.001967377936563003,0.007676224802230974,0.006147282925724778,0.007349980949554522,0.0068914120167524375,0.0050170943181815945,0.009193935703460814,0.2685,0.5756,0.8696,0.1234,0.5,No brinda el servicio,,0.689583175,0.623617844,0.434218118,0.832776754,0.726766441,0.593939394,0.633017919,0.410350686,0.793519136,0.373008342,0.682868468,0.769125081,0.01865434,0.983222867,0.983222867,0.007345187,0.0,0.06717135,0.948213361,0.972035215,0.980764963,0.7258,0.8275,0.60015911,0.117495972,0.842486746
281,SAN_JOSE,MORAVIA,PARTIDO_NUEVA_REPUBLICA,MARIA JULIETA JIMENEZ FALLAS,0.0,405.0,0.2685,0.7315,SAN_JOSE-MORAVIA-PARTIDO_NUEVA_REPUBLICA,0.13074738005709022,0.016470669029576394,0.048524588604367924,0.04367945581436318,0.017757095093066586,0.05230823810120533,0.00889613531797098,0.012612524810677882,0.0040109243778469715,0.08970565596500091,0.006406962841294709,0.11483333720529255,0.01797520678000078,0.013177831546015605,0.013046817983467558,0.1458881978112402,0.006452899212060561,0.0,0.006738756644522727,0.03889051516235718,0.004512843240762404,0.008017098287623545,0.0,0.020350620898303088,0.04639250332725354,0.037747255166008194,0.0,0.01964099480499196,0.0,0.011248132768065995,0.03327200582550486,0.0,0.017869107473306618,0.0,0.012826245850761536,0.2685,0.5756,0.8696,0.1234,0.5,No brinda el servicio,,0.689583175,0.623617844,0.434218118,0.832776754,0.726766441,0.593939394,0.633017919,0.410350686,0.793519136,0.373008342,0.682868468,0.769125081,0.01865434,0.983222867,0.983222867,0.007345187,0.0,0.06717135,0.948213361,0.972035215,0.980764963,0.7258,0.8275,0.60015911,0.117495972,0.842486746
282,SAN_JOSE,PEREZ_ZELEDON,PARTIDO_FRENTE_AMPLIO,OLDIN QUIROS GONZALEZ,0.0,3254.0,0.317,0.683,SAN_JOSE-PEREZ_ZELEDON-PARTIDO_FRENTE_AMPLIO,0.08975760294556531,0.09130197655982034,0.04826566391366518,0.05754006611249894,0.04980220143849487,0.06265200973156626,0.01431162506185523,0.05062333944522433,0.045882579472881053,0.052227300292964206,0.03175828074648594,0.029049049957376987,0.025785874103911685,0.0010821261077390606,0.013884879731018734,0.023991249906151847,0.02440977172938545,0.011143780041749459,0.006782864234545033,0.0370937605752388,0.011014201156627167,0.015487242608260853,0.009623756734677075,0.029783424161219155,0.008632486275356434,0.019596812909463985,0.016853546293991002,0.04582533643013369,0.001579675930323169,0.03129079105249719,0.009237760104729782,0.004931274220748448,0.007655853153283823,0.007833026465107319,0.013308810395442171,0.317,0.4457,0.672,0.184,0.5,Inicial,0.1,0.68152015,0.561869594,0.418967392,0.806632001,0.608715664,0.139393939,0.790128566,0.387128867,0.795779378,0.256593186,0.545605178,0.688372182,0.043414509,0.695111081,0.695111081,0.162684014,1.0,0.076513743,0.899200502,0.97580603,0.599153472,0.9059,0.9239,0.060334894,0.25995311,0.355997664
283,SAN_JOSE,PEREZ_ZELEDON,PARTIDO_LIBERAL_PROGRESISTA,ERIKA DEL MILAGRO MAYORGA NUNEZ,0.0,393.0,0.317,0.683,SAN_JOSE-PEREZ_ZELEDON-PARTIDO_LIBERAL_PROGRESISTA,0.15103787783657674,0.05051861783754168,0.04756159587387185,0.12011156017364208,0.04647133291676733,0.019000107857602058,0.0888872096304918,0.07364976176164115,0.03879606703121879,0.05242381371327525,0.019904727032736314,0.010271135145933466,0.016831607865132634,0.011049094562874234,0.015265769966326777,0.009208185768938355,0.011092256236317375,0.014650643463249648,0.007242473968170719,0.021106234788173184,0.04792773912115315,0.009783899439024734,0.0021151432771474607,0.016418854281900413,0.015674327440542445,0.014451749703443423,0.0,0.027709328106643644,0.004930241168571904,0.009214297140029018,0.009178722584070048,0.003593653423726964,0.004614925226226551,0.007310480463730172,0.001996565193308647,0.317,0.4457,0.672,0.184,0.5,Inicial,0.1,0.68152015,0.561869594,0.418967392,0.806632001,0.608715664,0.139393939,0.790128566,0.387128867,0.795779378,0.256593186,0.545605178,0.688372182,0.043414509,0.695111081,0.695111081,0.162684014,1.0,0.076513743,0.899200502,0.97580603,0.599153472,0.9059,0.9239,0.060334894,0.25995311,0.355997664
284,SAN_JOSE,PEREZ_ZELEDON,PARTIDO_PROGRESO_SOCIAL_DEMOCRATICO,VICTOR JULIO MORA VARGAS,0.0,2764.0,0.317,0.683,SAN_JOSE-PEREZ_ZELEDON-PARTIDO_PROGRESO_SOCIAL_DEMOCRATICO,0.1253450060104553,0.08326170766473079,0.0034694624673345066,0.10484599907973796,0.04718359808956574,0.01458256318961572,0.027890994548672266,0.024417404608288115,0.020971044656916286,0.08979033717034703,0.008465438705168622,0.01319752057883278,0.01011028169127625,0.002380601909644475,0.02041321207760883,0.029379628569988117,0.06445689646538838,0.0178709377301818,0.016614975934711125,0.05266583491519963,0.024732334843856184,0.017443430033164276,0.007024470142230167,0.039249453255100764,0.008771822939630207,0.0,0.0026199596828741594,0.06214890455758699,0.020073569904823178,0.0037018075782600884,0.0,0.01600228434076603,0.014498804532769267,0.0,0.006419712125274982,0.317,0.4457,0.672,0.184,0.5,Inicial,0.1,0.68152015,0.561869594,0.418967392,0.806632001,0.608715664,0.139393939,0.790128566,0.387128867,0.795779378,0.256593186,0.545605178,0.688372182,0.043414509,0.695111081,0.695111081,0.162684014,1.0,0.076513743,0.899200502,0.97580603,0.599153472,0.9059,0.9239,0.060334894,0.25995311,0.355997664
285,SAN_JOSE,PEREZ_ZELEDON,PARTIDO_UNIDAD_SOCIAL_CRISTIANA,EMMANUEL CECILIANO ALFARO,1.0,13568.0,0.317,0.683,SAN_JOSE-PEREZ_ZELEDON-PARTIDO_UNIDAD_SOCIAL_CRISTIANA,0.15932173366562669,0.028154859186563012,0.017666473668156372,0.09990559078287949,0.02973739848608551,0.018837988680425414,0.02332874971317404,0.02613836925161809,0.04763633611052436,0.0061974141373708005,0.0056008586085873726,0.04392405024001152,0.06756713415602562,0.011563973707183735,0.018269389105762278,0.043337772206209976,0.09519425525996497,0.017450317389205907,0.017949986783032536,0.009826101293949206,0.008572142817468448,0.01608944489352988,0.0007018776759546837,0.06476299190595933,0.007666169676405696,0.006456785525451481,0.0075183280851338335,0.039746865033602266,0.0040038863510185345,0.0014708281615752987,0.03014560743812995,0.011052180114330432,0.006948928869036047,0.003776206544508734,0.0034790044755384827,0.317,0.4457,0.672,0.184,0.5,Inicial,0.1,0.68152015,0.561869594,0.418967392,0.806632001,0.608715664,0.139393939,0.790128566,0.387128867,0.795779378,0.256593186,0.545605178,0.688372182,0.043414509,0.695111081,0.695111081,0.162684014,1.0,0.076513743,0.899200502,0.97580603,0.599153472,0.9059,0.9239,0.060334894,0.25995311,0.355997664
286,SAN_JOSE,PURISCAL,PARTIDO_LIBERACION_NACIONAL,IRIS CRISTINA ARROYO HERRERA,1.0,6175.0,0.3483,0.6517,SAN_JOSE-PURISCAL-PARTIDO_LIBERACION_NACIONAL,0.1329612463738636,0.09338038981215707,0.03696487315772854,0.05167202249293751,0.03918345030674487,0.047446980535047034,0.023164486089684144,0.026135982951993503,0.006246163887129526,0.058127453712563705,0.02401158910736117,0.04431852200877143,0.026925510722752108,0.006828767379493737,0.0382700198795372,0.03710574379945938,0.03893443740502048,0.02438985010273671,0.01609037768267821,0.04763180463057835,0.02288008222227109,0.021146362258977557,0.005327467891449454,0.011201232730491655,0.037015225942436565,0.002351291292856199,0.004483701068612474,0.030011515558588032,0.0020078276308710353,0.01810360222048979,0.005885349814762122,0.004570273937720214,0.013904630097104867,0.0013217652951306598,0.0,0.3483,0.5147,0.7526,0.136,0.5,No brinda el servicio,,0.765295053,0.566442465,0.289708243,0.870519059,0.648121872,0.565151515,0.743844853,0.400190588,0.749318496,0.141388242,0.739709913,0.711968455,0.03565248,0.911501696,0.911501696,0.091772767,1.0,0.031160676,0.900696736,0.957902457,0.643270994,0.9463,0.5919,0.029119916,0.099901063,0.591532472
287,SAN_JOSE,PURISCAL,PARTIDO_UNIDAD_SOCIAL_CRISTIANA,ENRIQUE AARON BRAVO ROJAS,0.0,1292.0,0.3483,0.6517,SAN_JOSE-PURISCAL-PARTIDO_UNIDAD_SOCIAL_CRISTIANA,0.13701221056242577,0.049516302349182494,0.08781662718154536,0.06885051882956865,0.008842584446767316,0.01110588971272177,0.045216288042891455,0.010293743225979975,0.05138689428134728,0.04597778914784924,0.009514356203630319,0.008336875560431906,0.010209470795610485,0.0071829861840265715,0.05506320163488743,0.03590805269985198,0.055105737470998915,0.00767272193873587,0.0367857127352364,0.02025637755767659,0.006967229126217744,0.025593738502273772,0.006306419407966328,0.04864378820117231,0.010021893247557426,0.007409869520176539,0.013936293171556558,0.05114059045145675,0.0,0.0048506849636896976,0.031738672522391896,0.004893372897859713,0.0018162907441297066,0.005713885795685505,0.018912930886500284,0.3483,0.5147,0.7526,0.136,0.5,No brinda el servicio,,0.765295053,0.566442465,0.289708243,0.870519059,0.648121872,0.565151515,0.743844853,0.400190588,0.749318496,0.141388242,0.739709913,0.711968455,0.03565248,0.911501696,0.911501696,0.091772767,1.0,0.031160676,0.900696736,0.957902457,0.643270994,0.9463,0.5919,0.029119916,0.099901063,0.591532472
288,SAN_JOSE,SAN_JOSE,PARTIDO_ALIANZA_POR_SAN_JOSE,JOSE MARTIN ZAMORA CORDERO,0.0,1331.0,0.2302,0.7697,SAN_JOSE-SAN_JOSE-PARTIDO_ALIANZA_POR_SAN_JOSE,0.15589241848173582,0.05528146585814598,0.046516356081987176,0.08908281806182086,0.0887119669528078,0.040558740083982595,0.02878904456841319,0.024868678200564133,0.0020725629159216706,0.008934395873759236,0.038925329214966775,0.008879206457010581,0.012212374595668147,0.02416504643656809,0.03366652595967063,0.015480325592834203,0.006067735869425466,0.027574032778816353,0.005556960983541259,0.00811073091949286,0.045911574314039444,0.047408658583543914,0.0028124071051421878,0.03244303120023709,0.029264164740594234,0.0029338151623855024,0.00699887979132169,0.06280878468138922,0.0017791387143073656,0.009594725488953211,0.011333330856053375,0.002000366533078154,0.011730945716315435,0.00859551370880024,0.003037947516706111,0.2303,0.4497,0.6606,0.3677,0.7,Básico,0.3,0.614826283,0.565188365,0.65623652,0.493478094,0.495270806,0.451515152,0.81300512,0.348963814,0.714725714,0.18525397,0.616171911,0.763525015,0.022587755,1.0,0.200048218,7.2111e-05,1.0,0.069547888,0.955555128,0.938207974,0.957574475,0.8584,0.6845,1.0,0.008347912,0.925494436
289,SAN_JOSE,SAN_JOSE,PARTIDO_BIENESTAR_JOSEFINO,WENCESLAO RODRIGUEZ RODRIGUEZ,0.0,1488.0,0.2303,0.7697,SAN_JOSE-SAN_JOSE-PARTIDO_BIENESTAR_JOSEFINO,0.13905069219767655,0.06239244021032066,0.048513808386271104,0.10153909220050844,0.050792513965098415,0.01648629652241789,0.017569974338643744,0.08386047399571382,0.042070067419796055,0.021388453435340377,0.015167990611995847,0.03197458722620478,0.051005679804581254,0.019384016344016472,0.025935963556640938,0.0211652028892235,0.006312831600925892,0.023684034159047,0.013039811514238461,0.011750071301245958,0.01375360619900696,0.020074574700763924,0.004453674126324962,0.009535252094075408,0.019699010731195704,0.01691389208741296,0.006587519477242988,0.016154114414857555,0.0,0.026511860754343624,0.020484309063853005,0.01001309803170423,0.0,0.007846717017102545,0.024888369622208986,0.2303,0.4497,0.6606,0.3677,0.7,Básico,0.3,0.614826283,0.565188365,0.65623652,0.493478094,0.495270806,0.451515152,0.81300512,0.348963814,0.714725714,0.18525397,0.616171911,0.763525015,0.022587755,1.0,0.200048218,7.2111e-05,1.0,0.069547888,0.955555128,0.938207974,0.957574475,0.8584,0.6845,1.0,0.008347912,0.925494436
290,SAN_JOSE,SAN_JOSE,PARTIDO_FRENTE_AMPLIO,ANA PATRICIA MORA CASTELLANOS,0.0,4066.0,0.2303,0.7697,SAN_JOSE-SAN_JOSE-PARTIDO_FRENTE_AMPLIO,0.08200832783695934,0.02572702677968317,0.058794103499152275,0.0515965817162436,0.09954705012874798,0.05288745869073398,0.01648711449790709,0.019680421157737254,0.03798227075568762,0.01934720059530652,0.036513659931918935,0.01953721482916606,0.019510619398480054,0.013455399560892147,0.05607455841745092,0.056798045628908854,0.026782979939290075,0.020599715765034027,0.013075096222028716,0.001530580794180952,0.01662003475872146,0.036393498261184945,0.007310769865917243,0.022507149144937438,0.06014214393329304,0.00511840860166453,0.004335234519728308,0.022130014292762797,0.0026717459122808135,0.014421178364012903,0.006665151731268569,0.012486991030240875,0.011886130689753527,0.03549560750525924,0.013880515243464729,0.2303,0.4497,0.6606,0.3677,0.7,Básico,0.3,0.614826283,0.565188365,0.65623652,0.493478094,0.495270806,0.451515152,0.81300512,0.348963814,0.714725714,0.18525397,0.616171911,0.763525015,0.022587755,1.0,0.200048218,7.2111e-05,1.0,0.069547888,0.955555128,0.938207974,0.957574475,0.8584,0.6845,1.0,0.008347912,0.925494436
